Document ID,Document Date,Gazette Type,Reasoning
1958-13,2016-03-16,NOT FOUND,"This gazette exclusively contains land acquisition notices under the Land Acquisition Act, detailing specific parcels of land being acquired for public purposes. The content focuses on property descriptions, claimants, and compensation procedures, with no mention of government structure, ministries, personnel appointments, or ministerial portfolios. This falls outside the classification scope which is restricted to government organizational and personnel matters."
1958-14,2016-03-16,NOT APPLICABLE,"This gazette content is exclusively about land acquisition under the Land Acquisition Act, describing specific land parcels and their boundaries for public acquisition. While it mentions an Acting Minister of Lands, this is only in the context of signing a procedural declaration for land acquisition. The content does not relate to government structure, ministerial changes, personnel appointments, or portfolio assignments, which are outside the scope of classification."
1958-15,2016-03-16,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act, detailing specific land parcels, their descriptions, claimants, and compensation procedures. It contains no information about government structure, ministries, ministerial appointments, personnel changes, or portfolio assignments. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1958-16,2016-03-16,NOT APPLICABLE,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act. It describes specific parcels of land being acquired for public purposes and contains detailed property descriptions, boundaries, and assessment numbers. While it mentions a Minister's name and title in the declaration, this is purely procedural context for the land acquisition process. The core content does not relate to government structure, ministerial portfolios, personnel changes, or any administrative matters affecting government hierarchy."
1958-17,2016-03-16,PEOPLE,"This gazette content involves a government personnel (Minister of Justice, Wijeyadasa Rajapakshe) exercising powers vested in him by an Act. It names a specific minister and his title, but does not describe detailed portfolio responsibilities or ministerial functions. The content is about the minister issuing an order, which qualifies as a government personnel action without detailed portfolio explanation."
1958-18,2016-03-16,NOT APPLICABLE,"This gazette content is an errata notice correcting the name of a Grama Niladari Division. It does not relate to government structure, ministries, or government personnel appointments/changes. The content concerns a technical correction to a previously published administrative notice about local geographical boundaries, which falls outside the scope of government hierarchy, cabinet positions, or ministerial portfolios."
1958-19,2016-03-16,NOT APPLICABLE,"This gazette notice is exclusively about land acquisition under the Land Acquisition Act, detailing specific properties to be acquired, their descriptions, claimants, and procedures for compensation claims. It does not mention any government structure, ministries, departments, or personnel appointments/changes. The content is purely administrative and related to property matters, which falls outside the scope of classification."
1958-05,2016-03-15,NOT APPLICABLE,"This gazette content exclusively deals with industrial dispute arbitration appointments under the Industrial Disputes Act. It involves individual employment disputes between specific employees/employers and the appointment of arbitrators to resolve these disputes. There is no content related to government structure, ministries, ministerial appointments, portfolio assignments, or government personnel changes. The mention of the Minister of Labour is incidental to his statutory function in dispute resolution, not related to government structure or personnel matters."
1958-06,2016-03-15,PEOPLE,"The gazette mentions Maithripala Sirisena in his capacity as Minister of Defence, which constitutes a government personnel reference. However, the content primarily focuses on firearms regulations and amnesty procedures rather than detailing ministerial portfolio responsibilities or government structural changes. The mention is limited to a basic title without elaboration on the Defence portfolio's scope or responsibilities."
1958-07,2016-03-15,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act, detailing specific plots of land, their descriptions, claimants, and procedures for compensation claims. It does not mention government structure, ministries, ministerial appointments, or any changes to government personnel or hierarchy."
1958-01,2016-03-14,NOT APPLICABLE,"This gazette content exclusively concerns customs exchange rates and financial regulations under the Customs Ordinance. It involves the Director General of Customs setting currency conversion rates for duties and charges, which is an administrative function unrelated to government structure, ministries, ministerial portfolios, or personnel appointments/changes."
1958-02,2016-03-14,NOT APPLICABLE,"This gazette exclusively contains amendments to land title registrations under the Registration of Title Act, detailing specific parcel numbers, block amendments, servitude rights, and land extent modifications. It involves the Commissioner of Title Settlement making administrative corrections to land records, which falls under land registration matters explicitly excluded from classification. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes."
1958-03,2016-03-14,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and property ownership matters under the Registration of Title Act. It details the determination of land parcel ownership for a specific property in Gampaha District, including owner names, property extent, and encumbrances. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes. The content falls outside the scope of government structure/personnel classification."
1958-04,2016-03-14,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and property ownership matters under the Registration of Title Act. It details the determination of land parcel ownership for specific properties in Gampaha District, including owner names, parcel numbers, and land extent. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-23,2016-03-11,NOT APPLICABLE,"This gazette content pertains to financial regulations and exchange control permissions issued by the Central Bank of Sri Lanka. It concerns permissions for purchasing, transferring, and making payments for Sri Lanka Development Bonds to various categories of persons and entities. There is no mention of government structure, ministries, ministerial appointments, personnel changes, or any alterations to government hierarchy or portfolios."
1957-25,2016-03-11,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act for specific properties (Victoria Watta and Gonagalahena lands). It details property descriptions, claimants, and compensation procedures. There is no mention of government structure, ministries, ministerial appointments, personnel changes, or any government hierarchy matters. The content falls under land administration and property law, which is explicitly excluded from classification."
1957-26,2016-03-11,NOT APPLICABLE,"This gazette content relates to land acquisition under the Land Acquisition Act, specifically authorizing the taking of possession of a specific parcel of land. It mentions a Minister's name and title only in the context of signing this administrative order related to land. The core subject matter is a property/land transaction, which falls outside the scope of government structure, ministries, or personnel changes as defined in the exclusion criteria."
1957-30,2016-03-11,NOT APPLICABLE,"This gazette content establishes a provincial theme park and its administrative trust board structure. While it mentions provincial government positions (Chief Minister, Chief Secretary, etc.), these references are incidental to the creation of a tourism/entertainment facility. The content does not relate to government structure, ministerial changes, presidential appointments, or government personnel changes. It focuses on operational details of a specific provincial project rather than changes to government hierarchy or portfolios."
1957-31,2016-03-11,NOT APPLICABLE,"This gazette notification relates to the authorization and exemption of a private motorcycle club under the Societies Ordinance. It involves regulatory action by a minister but does not concern government structure, ministerial portfolios, or personnel changes. The content focuses on licensing/regulatory matters for a private organization, which falls outside the scope of government structure classification."
1957-32,2016-03-11,NOT APPLICABLE,"This gazette exclusively concerns land acquisition notices under the Land Acquisition Act, detailing specific land lots, boundaries, ownership details, and compensation procedures. It contains no content related to government structure, ministries, ministerial appointments, portfolio assignments, or any changes to government hierarchy or personnel."
1957-20,2016-03-10,HYBRID,"This gazette contains both government personnel appointments (naming specific individuals: Hon. Amarathunga John Anthony Emmanuel, Mr. N. D. Hettiarachchi, etc.) AND detailed portfolio assignments (Minister of Lands, Secretary of City Planning and Water Supply, etc.). The content directly relates to presidential appointments of ministers and ministry secretaries, affecting government hierarchy."
1957-21,2016-03-10,NOT APPLICABLE,"This gazette content relates to aviation safety standards and technical regulations issued under the Civil Aviation Act. It contains a checklist of implementing standards for aviation personnel but does not mention government structure, ministries, ministerial appointments, or any changes to government hierarchy. The content is purely regulatory/technical in nature and falls outside the scope of government structure/personnel classification."
1957-22,2016-03-10,NOT APPLICABLE,"This gazette exclusively contains land acquisition notices under the Land Acquisition Act for the Moragahakanda and Kaluganga Development Project. It details specific land parcels, their descriptions, claimants, and possessors. There is no content related to government structure, ministries, government personnel appointments, or ministerial portfolio changes. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-15,2016-03-09,NOT APPLICABLE,"This gazette content exclusively deals with land registration matters, specifically notices calling for claims to intestate property under the Registration of Title Act. It contains no references to government structure, ministries, government personnel, appointments, or ministerial changes. The content focuses entirely on property claims, land parcels, and administrative procedures for intestate property registration, which falls outside the scope of government structure/personnel classification."
1957-16,2016-03-09,NOT APPLICABLE,"This gazette content exclusively concerns land title registration amendments under the Registration of Title Act. It details specific parcel numbers, cadastral maps, and property ownership changes in Homagama, including servitude rights and owner identification details. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes. The content falls under land administration matters, which are explicitly excluded from classification."
1957-17,2016-03-09,NOT APPLICABLE,"This gazette content exclusively concerns land reform matters, specifically statutory determinations under the Land Reform Law regarding agricultural land retention by private individuals. It involves the Land Reform Commission making determinations about private property rights and does not mention any government ministries, personnel appointments, structural changes, or ministerial portfolios."
1957-18,2016-03-09,NOT APPLICABLE,"This gazette content exclusively concerns the declaration of archaeological sites and monuments as ""Protected Monuments"" under the Antiquities Ordinance. While it mentions the Minister of Education in the authorization, the core content is about heritage preservation and land designation, not government structure, personnel changes, or ministerial portfolios. The content falls under the excluded category of administrative matters that don't affect government hierarchy."
1957-02,2016-03-08,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act, including descriptions of specific properties, claimants, and procedural details for compensation claims. There is no mention of government structure, ministries, ministerial appointments, or personnel changes. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-03,2016-03-08,Error,API request failed: 400 Client Error: Bad Request for url: https://api.deepseek.com/v1/chat/completions
1957-04,2016-03-08,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and property ownership determinations under the Registration of Title Act. It involves declarations by the Commissioner of Title Settlement regarding specific land parcels, their owners, and property details. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes. The content falls under land administration matters, which are explicitly excluded from classification according to the scope restrictions."
1957-05,2016-03-08,NOT APPLICABLE,"This gazette content relates to the imposition of special commodity levies on specific goods (mackerel, peas, chickpeas, sugar, vegetable oils, etc.) under the Special Commodity Levy Act. While it mentions the Minister of Finance as the issuing authority, the content itself is about taxation/tariff policy and commodity regulation rather than government structure, personnel changes, or ministerial portfolio assignments. This falls under economic policy implementation rather than government organizational or personnel matters."
1957-06,2016-03-08,NOT APPLICABLE,"This gazette exclusively contains notices calling for claims to land parcels under the Registration of Title Act. It deals with land ownership claims, cadastral maps, and property title settlements in various districts. There is no content related to government structure, ministries, government personnel appointments, or ministerial portfolios. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-07,2016-03-08,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and the amendment of a specific land parcel record under the Registration of Title Act. It involves administrative action by the Commissioner of Title Settlement regarding land registration particulars. There is no mention of government structure, ministries, government personnel, appointments, or any changes to ministerial portfolios or departmental organization."
1957-08,2016-03-08,NOT APPLICABLE,"This gazette exclusively concerns land title registrations and property ownership determinations under the Registration of Title Act. It contains detailed schedules of land parcels, their owners, and property encumbrances, with no mention of government structure, ministries, ministerial appointments, or personnel changes. The content falls squarely within the excluded categories of land registrations and property ownership matters."
1957-09,2016-03-08,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and property ownership determinations under the Registration of Title Act. It contains detailed schedules of land parcels, their owners, and property characteristics, but contains no information about government structure, ministries, ministerial appointments, or personnel changes. This falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-10,2016-03-08,NOT APPLICABLE,"This gazette content exclusively concerns land title registrations and determinations under the Registration of Title Act. It contains detailed schedules of land parcels, their owners, and property details, but contains no information about government structure, ministries, ministerial appointments, or personnel changes. This falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-11,2016-03-08,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act, detailing specific land parcels to be acquired for public purposes. It contains no information about government structure, ministries, ministerial appointments, personnel changes, or portfolio assignments. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1957-12,2016-03-08,NOT APPLICABLE,"This gazette exclusively contains land acquisition notices under the Land Acquisition Act, detailing specific plots of land to be acquired for public purposes. It does not mention any government structure, ministries, departments, or personnel appointments/changes. The content is purely administrative regarding property and is explicitly excluded from classification."
1957-14,2016-03-08,NOT APPLICABLE,"This gazette notification is about land acquisition for airport development under the Civil Aviation Authority Act. While it mentions a minister's name and title, the core content relates to property acquisition (land for domestic airports) which falls under the excluded categories. It does not involve government structure changes, ministerial portfolio assignments, or personnel changes affecting government hierarchy."
1957-01,2016-03-07,NOT APPLICABLE,"This gazette content exclusively deals with customs exchange rates and financial regulations, specifically setting currency conversion rates for customs duties. It does not mention any government structure, ministries, ministerial appointments, portfolio assignments, or personnel changes. The content is purely administrative/operational in nature, falling outside the scope of government structure or personnel classification."
1956-28,2016-03-04,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and property ownership matters under the Registration of Title Act. It involves the Commissioner of Title Settlement determining ownership of specific land parcels, listing property owners, and documenting land encumbrances. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1956-30,2016-03-04,NOT APPLICABLE,"This gazette content exclusively concerns land title registration and property ownership matters under the Registration of Title Act. It details the determination of land ownership for a specific parcel in Gampaha District, including the owner's name, property extent, and registration details. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes."
1956-31,2016-03-04,NOT APPLICABLE,"This gazette content exclusively concerns land title registration under the Registration of Title Act, specifically declaring a determination regarding ownership of a specific parcel of land. It contains no information about government structure, ministries, government personnel, appointments, or ministerial portfolios. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1956-32,2016-03-04,NOT APPLICABLE,"This gazette content exclusively deals with land registration matters, specifically calling for claims to intestate property under the Registration of Title Act. It contains no information about government structure, ministries, ministerial appointments, or government personnel changes. The content focuses entirely on property claims and land title settlements, which falls outside the scope of government structure/personnel classification."
1956-33,2016-03-04,NOT APPLICABLE,"This gazette content exclusively deals with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of land parcels, their owners, and property details. There is no mention of government structure, ministries, ministerial appointments, or any government personnel changes. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1956-34,2016-03-04,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act, detailing specific land lots, their descriptions, claimants, and compensation procedures. It does not mention government structure, ministries, ministerial appointments, or any changes to government personnel or hierarchy."
1956-35,2016-03-04,NOT APPLICABLE,"This gazette content exclusively concerns land acquisition notices under the Land Acquisition Act, detailing specific parcels of land being acquired for public purposes. It contains no information about government structure, ministries, ministerial appointments, personnel changes, or government hierarchy. The content falls under the excluded category of ""Land registrations, property ownership, land titles."""
1956-27,2016-03-03,PEOPLE,"This gazette contains presidential appointments of 23 named individuals to a special commission (National Salaries and Cadre Commission) with K. L. L. Wijeratne appointed as Chairman and Asoka Jayasekara as Secretary. While it establishes a government body, the content focuses exclusively on personnel appointments with basic titles only (members, chairman, secretary) without detailing any ministerial portfolios, government restructuring, or specific portfolio responsibilities. The commission's purpose is advisory on wage policy matters rather than constituting a government ministry or department."
1956-18,2016-03-02,NOT APPLICABLE,"The gazette content involves the transfer of specific land properties to the People's Bank under the Finance Act. While it mentions the Minister of Finance by name, the core content is exclusively about land registration and property vesting, which falls outside the scope of government structure, ministries, or personnel changes. The detailed descriptions are all about land boundaries, titles, and registrations rather than government hierarchy or ministerial portfolios."
1956-19,2016-03-02,NOT APPLICABLE,"This gazette content relates to excise duty regulations, import procedures, and licensing requirements for ethyl alcohol. It does not contain any information about government structure, ministries, ministerial appointments, portfolio assignments, or government personnel changes. The mention of ""Minister of Finance"" is only in the context of exercising statutory powers under existing legislation, not announcing any structural or personnel changes to the government."
1956-20,2016-03-02,NOT APPLICABLE,"This gazette exclusively contains land acquisition notices under the Land Acquisition Act, detailing specific land parcels being acquired for public purposes. It does not mention any government ministries, personnel changes, structural reorganizations, or ministerial portfolios. The content is purely administrative regarding property matters, which falls outside the scope of government structure/personnel classification."
1956-21,2016-03-02,NOT APPLICABLE,"This gazette content solely concerns military awards (Videsha Sewa Padakkama) being given to Air Force personnel. While it mentions the President and Ministry of Defence in an administrative capacity, the core content is about military decorations and personnel recognition, not government structure, ministerial changes, or portfolio assignments. This falls outside the scope of government structure/personnel classification."
1956-22,2016-03-02,NOT APPLICABLE,"This gazette content is about awarding military decorations (Videsha Sewa Padakkama) to Air Force personnel. While it mentions the President and Ministry of Defence, the content does not relate to government structure, ministerial changes, or personnel appointments affecting government hierarchy. It is purely a military awards announcement, which falls outside the scope of government structure/personnel classification."
1956-23,2016-03-02,PEOPLE,"This gazette announces the appointment of a specific individual (Field Marshal Hon. Gardihewa Sarath Chandralal Fonseka) to a ministerial position (Minister of Regional Development). It does not include any detailed description of the portfolio's responsibilities or subject areas, only the basic title. Therefore, it is classified as a People Gazette (Type 2)."
1956-24,2016-03-02,PEOPLE,This gazette exclusively announces a personnel appointment (Mr. P. B. Amarasekara as Chairman of the Uva Provincial Council Public Service Commission) made by the Governor. It names the individual and his new title but provides no detailed description of his portfolio responsibilities or any structural changes to the government.
1956-25,2016-03-02,HYBRID,"This gazette contains both specific government personnel (Chief Minister Sarath Ekanayake) and detailed ministerial portfolio descriptions (Minister of Finance and Planning, Law and Order, Local Government and Provincial Administration, etc.). The content establishes government structure (Early Childhood Development Unit) and outlines the responsibilities of various government positions and committees within the provincial administration, making it a hybrid document that covers both people and organizational structure with detailed portfolio assignments."
1956-11,2016-03-01,NOT APPLICABLE,"This gazette contains regulations related to pilgrimage management, public health measures, and event administration for a specific temple festival. It does not mention government structure, ministries, ministerial appointments, portfolio assignments, or any changes to government hierarchy. The content focuses on operational regulations for a religious event rather than government organizational or personnel matters."
1956-12,2016-03-01,NOT APPLICABLE,"This gazette content relates to industrial dispute resolution under the Industrial Disputes Act, specifically the appointment and revocation of arbitrators for a labor dispute between an individual and the Sri Lanka Transport Board. While it mentions a Minister's name and title, this is incidental to the administrative function of labor dispute resolution rather than relating to government structure, ministerial portfolios, or personnel changes affecting government hierarchy. The content focuses on a specific employment dispute resolution process, not government organizational changes or appointments to government positions."
1956-13,2016-03-01,NOT APPLICABLE,"This gazette content relates to the declaration of nature reserves (Nagarkovil Nature Reserve and Wedithalathive Nature Reserve) under the Fauna and Flora Protection Ordinance. While it mentions a minister's name and title, the content is exclusively about environmental conservation and land designation matters, not government structure, ministerial portfolios, or personnel changes. The minister's mention is incidental to the exercise of statutory powers for environmental protection, which falls outside the scope of government structure/personnel classification."
1956-14,2016-03-01,NOT APPLICABLE,"This gazette notification concerns the naming of a municipal road (""Edmond Samarawickrema Mawatha"") by a local government authority (Colombo Municipal Council). While it mentions a government official (the Chief Minister and Minister in charge of Local Government), the core content is a local administrative matter related to urban planning and street naming, which falls outside the scope of government structure, ministries, or personnel changes."
1956-15,2016-03-01,NOT APPLICABLE,"This gazette content relates to the renaming of a municipal road by local government authorities. It involves a municipal council notification about street naming under municipal ordinances, which falls under local administrative matters rather than national government structure, ministries, or personnel. The content does not affect national government hierarchy, cabinet positions, or ministerial portfolios."
1956-16,2016-03-01,NOT APPLICABLE,"This gazette content pertains to amendments to the Service Minute of the Sri Lanka Education Administrative Service, specifically detailing changes to educational qualification requirements for recruitment. It does not relate to government structure, ministries, ministerial appointments, or government personnel changes. The content is purely administrative regarding civil service recruitment criteria."
1956-17,2016-03-01,NOT APPLICABLE,"This gazette notification is issued by the Minister of Finance but relates exclusively to customs valuation procedures for motor vehicles. The content specifies technical customs calculation methods and repeals previous customs notifications. While it mentions a minister's name and title, the substance is purely administrative/regulatory matter concerning import duties and customs procedures, which falls outside the scope of government structure, ministries, or personnel changes."
